path,label
/media/Data1/msad_dataset/vitl/rgb/Normal/mall27__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall27__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall27__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall27__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall27__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall28__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall28__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall28__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall28__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall28__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall28__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall28__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall28__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall28__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall28__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall29__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall29__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall29__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall29__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall29__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall29__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall29__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall29__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall29__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall29__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall30__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall30__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall30__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall30__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall30__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall30__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall30__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall30__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall30__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/mall30__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office1__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office1__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office1__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office1__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office1__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office1__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office1__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office1__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office1__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office1__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office2__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office2__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office2__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office2__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office2__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office2__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office2__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office2__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office2__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office2__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office3__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office3__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office3__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office3__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office3__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office3__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office3__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office3__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office3__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office3__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office4__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office4__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office4__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office4__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office4__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office4__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office4__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office4__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office4__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office4__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office5__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office5__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office5__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office5__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office5__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office5__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office5__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office5__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office5__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office5__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office6__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office6__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office6__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office6__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office6__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office6__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office6__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office6__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office6__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office6__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office7__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office7__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office7__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office7__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office7__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office7__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office7__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office7__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office7__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office7__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office8__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office8__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office8__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office8__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office8__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office8__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office8__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office8__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office8__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office8__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office9__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office9__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office9__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office9__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office9__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office9__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office9__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office9__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office9__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office9__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office10__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office10__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office10__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office10__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office10__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office10__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office10__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office10__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office10__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office10__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office11__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office11__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office11__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office11__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office11__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office11__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office11__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office11__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office11__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office11__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office12__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office12__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office12__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office12__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office12__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office12__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office12__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office12__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office12__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office12__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office13__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office13__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office13__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office13__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office13__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office13__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office13__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office13__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office13__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office13__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office14__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office14__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office14__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office14__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office14__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office14__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office14__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office14__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office14__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office14__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office15__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office15__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office15__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office15__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office15__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office15__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office15__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office15__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office15__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/office15__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park1__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park1__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park1__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park1__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park1__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park1__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park1__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park1__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park1__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park1__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park2__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park2__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park2__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park2__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park2__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park2__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park2__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park2__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park2__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park2__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park3__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park3__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park3__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park3__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park3__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park3__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park3__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park3__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park3__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park3__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park4__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park4__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park4__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park4__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park4__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park4__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park4__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park4__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park4__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park4__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park5__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park5__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park5__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park5__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park5__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park5__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park5__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park5__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park5__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park5__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park6__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park6__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park6__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park6__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park6__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park6__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park6__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park6__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park6__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park6__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park7__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park7__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park7__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park7__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park7__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park7__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park7__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park7__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park7__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park7__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park8__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park8__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park8__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park8__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park8__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park8__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park8__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park8__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park8__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park8__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park9__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park9__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park9__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park9__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park9__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park9__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park9__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park9__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park9__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park9__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park10__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park10__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park10__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park10__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park10__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park10__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park10__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park10__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park10__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park10__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park11__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park11__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park11__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park11__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park11__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park11__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park11__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park11__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park11__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park11__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park12__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park12__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park12__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park12__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park12__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park12__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park12__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park12__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park12__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park12__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park13__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park13__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park13__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park13__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park13__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park13__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park13__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park13__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park13__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park13__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park14__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park14__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park14__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park14__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park14__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park14__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park14__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park14__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park14__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park14__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park15__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park15__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park15__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park15__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park15__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park15__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park15__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park15__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park15__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park15__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park16__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park16__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park16__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park16__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park16__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/park16__5.npy,Normal
