path,label
/media/Data1/shang_dataset/vitl/rgb/normal/12_010__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_010__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_010__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_010__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_010__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_013__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_013__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_013__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_013__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_013__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_013__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_013__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_013__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_013__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_013__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_014__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_014__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_014__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_014__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_014__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_014__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_014__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_014__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_014__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_014__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_002__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_002__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_002__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_002__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_002__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_002__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_002__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_002__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_002__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_002__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_003__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_003__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_003__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_003__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_003__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_003__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_003__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_003__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_003__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_003__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_004__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_004__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_004__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_004__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_004__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_004__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_004__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_004__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_004__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_004__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_007__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_007__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_007__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_007__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_007__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_007__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_007__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_007__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_007__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/13_007__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0018__0.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0018__1.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0018__2.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0018__3.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0018__4.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0018__5.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0018__6.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0018__7.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0018__8.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0018__9.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0022__0.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0022__1.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0022__2.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0022__3.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0022__4.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0022__5.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0022__6.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0022__7.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0022__8.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/robbery/05_0022__9.npy,robbery
/media/Data1/shang_dataset/vitl/rgb/running/08_0078__0.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0078__1.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0078__2.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0078__3.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0078__4.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0078__5.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0078__6.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0078__7.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0078__8.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0078__9.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0079__0.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0079__1.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0079__2.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0079__3.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0079__4.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0079__5.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0079__6.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0079__7.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0079__8.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0079__9.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0156__0.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0156__1.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0156__2.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0156__3.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0156__4.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0156__5.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0156__6.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0156__7.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0156__8.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0156__9.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0159__0.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0159__1.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0159__2.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0159__3.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0159__4.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0159__5.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0159__6.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0159__7.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0159__8.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/08_0159__9.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/12_0149__0.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/12_0149__1.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/12_0149__2.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/12_0149__3.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/12_0149__4.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/12_0149__5.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/12_0149__6.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/12_0149__7.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/12_0149__8.npy,running
/media/Data1/shang_dataset/vitl/rgb/running/12_0149__9.npy,running
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0030__0.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0030__1.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0030__2.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0030__3.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0030__4.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0030__5.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0030__6.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0030__7.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0030__8.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0030__9.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0076__0.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0076__1.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0076__2.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0076__3.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0076__4.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0076__5.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0076__6.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0076__7.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0076__8.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/01_0076__9.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/04_0050__0.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/04_0050__1.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/04_0050__2.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/04_0050__3.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/04_0050__4.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/04_0050__5.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/04_0050__6.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/04_0050__7.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/04_0050__8.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/04_0050__9.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0044__0.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0044__1.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0044__2.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0044__3.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0044__4.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0044__5.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0044__6.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0044__7.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0044__8.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0044__9.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0178__0.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0178__1.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0178__2.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0178__3.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0178__4.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0178__5.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0178__6.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0178__7.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0178__8.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0178__9.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0179__0.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0179__1.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0179__2.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0179__3.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0179__4.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0179__5.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0179__6.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0179__7.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0179__8.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/skateboard/08_0179__9.npy,skateboard
/media/Data1/shang_dataset/vitl/rgb/step/10_0075__0.npy,step
/media/Data1/shang_dataset/vitl/rgb/step/10_0075__1.npy,step
/media/Data1/shang_dataset/vitl/rgb/step/10_0075__2.npy,step
/media/Data1/shang_dataset/vitl/rgb/step/10_0075__3.npy,step
/media/Data1/shang_dataset/vitl/rgb/step/10_0075__4.npy,step
/media/Data1/shang_dataset/vitl/rgb/step/10_0075__5.npy,step
/media/Data1/shang_dataset/vitl/rgb/step/10_0075__6.npy,step
/media/Data1/shang_dataset/vitl/rgb/step/10_0075__7.npy,step
/media/Data1/shang_dataset/vitl/rgb/step/10_0075__8.npy,step
/media/Data1/shang_dataset/vitl/rgb/step/10_0075__9.npy,step
/media/Data1/shang_dataset/vitl/rgb/stoop/09_0057__0.npy,stoop
/media/Data1/shang_dataset/vitl/rgb/stoop/09_0057__1.npy,stoop
/media/Data1/shang_dataset/vitl/rgb/stoop/09_0057__2.npy,stoop
/media/Data1/shang_dataset/vitl/rgb/stoop/09_0057__3.npy,stoop
/media/Data1/shang_dataset/vitl/rgb/stoop/09_0057__4.npy,stoop
/media/Data1/shang_dataset/vitl/rgb/stoop/09_0057__5.npy,stoop
/media/Data1/shang_dataset/vitl/rgb/stoop/09_0057__6.npy,stoop
/media/Data1/shang_dataset/vitl/rgb/stoop/09_0057__7.npy,stoop
/media/Data1/shang_dataset/vitl/rgb/stoop/09_0057__8.npy,stoop
/media/Data1/shang_dataset/vitl/rgb/stoop/09_0057__9.npy,stoop
/media/Data1/shang_dataset/vitl/rgb/throwing_object/07_0005__0.npy,throwing_object
/media/Data1/shang_dataset/vitl/rgb/throwing_object/07_0005__1.npy,throwing_object
/media/Data1/shang_dataset/vitl/rgb/throwing_object/07_0005__2.npy,throwing_object
/media/Data1/shang_dataset/vitl/rgb/throwing_object/07_0005__3.npy,throwing_object
/media/Data1/shang_dataset/vitl/rgb/throwing_object/07_0005__4.npy,throwing_object
/media/Data1/shang_dataset/vitl/rgb/throwing_object/07_0005__5.npy,throwing_object
/media/Data1/shang_dataset/vitl/rgb/throwing_object/07_0005__6.npy,throwing_object
/media/Data1/shang_dataset/vitl/rgb/throwing_object/07_0005__7.npy,throwing_object
/media/Data1/shang_dataset/vitl/rgb/throwing_object/07_0005__8.npy,throwing_object
/media/Data1/shang_dataset/vitl/rgb/throwing_object/07_0005__9.npy,throwing_object
/media/Data1/shang_dataset/vitl/rgb/vaudeville/03_0039__0.npy,vaudeville
/media/Data1/shang_dataset/vitl/rgb/vaudeville/03_0039__1.npy,vaudeville
/media/Data1/shang_dataset/vitl/rgb/vaudeville/03_0039__2.npy,vaudeville
/media/Data1/shang_dataset/vitl/rgb/vaudeville/03_0039__3.npy,vaudeville
/media/Data1/shang_dataset/vitl/rgb/vaudeville/03_0039__4.npy,vaudeville
/media/Data1/shang_dataset/vitl/rgb/vaudeville/03_0039__5.npy,vaudeville
/media/Data1/shang_dataset/vitl/rgb/vaudeville/03_0039__6.npy,vaudeville
/media/Data1/shang_dataset/vitl/rgb/vaudeville/03_0039__7.npy,vaudeville
/media/Data1/shang_dataset/vitl/rgb/vaudeville/03_0039__8.npy,vaudeville
/media/Data1/shang_dataset/vitl/rgb/vaudeville/03_0039__9.npy,vaudeville
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0014__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0014__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0014__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0014__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0014__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0014__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0014__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0014__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0014__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0014__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0016__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0016__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0016__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0016__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0016__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0016__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0016__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0016__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0016__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0016__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0029__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0029__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0029__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0029__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0029__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0029__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0029__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0029__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0029__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0029__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0054__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0054__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0054__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0054__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0054__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0054__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0054__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0054__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0054__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0054__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0063__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0063__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0063__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0063__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0063__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0063__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0063__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0063__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0063__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0063__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0073__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0073__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0073__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0073__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0073__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0073__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0073__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0073__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0073__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0073__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0129__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0129__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0129__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0129__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0129__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0129__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0129__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0129__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0129__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0129__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0131__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0131__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0131__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0131__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0131__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0131__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0131__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0131__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0131__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0131__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0132__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0132__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0132__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0132__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0132__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0132__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0132__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0132__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0132__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0132__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0133__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0133__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0133__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0133__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0133__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0133__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0133__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0133__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0133__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0133__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0134__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0134__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0134__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0134__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0134__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0134__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0134__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0134__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0134__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0134__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0138__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0138__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0138__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0138__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0138__4.npy,vehicle
